"0","# drop the id feature"
"0","wbcd <- wbcd[-1]"
"0","# table of diagnosis"
"0","table(wbcd$diagnosis)"
"1","
"
"1","  B "
"1","  M "
"1","
"
"1","357 "
"1","212 "
"1","
"
"0","# recode diagnosis as a factor"
"0","wbcd$diagnosis <- factor(wbcd$diagnosis, levels = c(""B"", ""M""),"
"0","                         labels = c(""Benign"", ""Malignant""))"
"0","# table or proportions with more informative labels"
"0","round(prop.table(table(wbcd$diagnosis)) * 100, digits = 1)"
"1","
"
"1","   Benign "
"1","Malignant "
"1","
"
"1","     62.7 "
"1","     37.3 "
"1","
"
